hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
22, 900.00000, 2358.1, -2.34566, 0, 0, 13.2715, -27.3701, 13.2715, 152.63
22, 960.00000, 2359.17, -2.3306, 0, 0, 13.1857, -27.3551, 13.1857, 152.645
22, 1020.00000, 2360.23, -2.31555, 0, 0, 13.1, -27.34, 13.1, 152.66
22, 1080.00000, 2361.3, -2.30051, 0, 0, 13.0143, -27.325, 13.0143, 152.675
22, 1140.00000, 2362.36, -2.28549, 0, 0, 12.9288, -27.31, 12.9288, 152.69
22, 1200.00000, 2363.43, -2.27048, 0, 0, 12.8433, -27.2949, 12.8433, 152.705
22, 1260.00000, 2364.49, -2.25548, 0, 0, 12.758, -27.2799, 12.758, 152.72
22, 1320.00000, 2365.55, -2.2405, 0, 0, 12.6727, -27.265, 12.6727, 152.735
22, 1380.00000, 2366.61, -2.22553, 0, 0, 12.5875, -27.25, 12.5875, 152.75
22, 1440.00000, 2367.67, -2.21057, 0, 0, 12.5023, -27.235, 12.5023, 152.765
22, 1500.00000, 2368.72, -2.19563, 0, 0, 12.4173, -27.2201, 12.4173, 152.78
22, 1560.00000, 2369.78, -2.18069, 0, 0, 12.3323, -27.2052, 12.3323, 152.795
22, 1620.00000, 2370.83, -2.16578, 0, 0, 12.2474, -27.1902, 12.2474, 152.81
22, 1680.00000, 2371.89, -2.15087, 0, 0, 12.1626, -27.1753, 12.1626, 152.825
22, 1740.00000, 2372.94, -2.13598, 0, 0, 12.0779, -27.1604, 12.0779, 152.84
22, 1800.00000, 2373.99, -2.1211, 0, 0, 11.9933, -27.1456, 11.9933, 152.854
22, 1860.00000, 2375.04, -2.10624, 0, 0, 11.9087, -27.1307, 11.9087, 152.869
22, 1920.00000, 2376.09, -2.09138, 0, 0, 11.8242, -27.1158, 11.8242, 152.884
22, 1980.00000, 2377.14, -2.07654, 0, 0, 11.7398, -27.101, 11.7398, 152.899
22, 2040.00000, 2378.19, -2.06171, 0, 0, 11.6555, -27.0862, 11.6555, 152.914
22, 2100.00000, 2379.23, -2.0469, 0, 0, 11.5713, -27.0714, 11.5713, 152.929
22, 2160.00000, 2380.28, -2.0321, 0, 0, 11.4871, -27.0566, 11.4871, 152.943
22, 2220.00000, 2381.32, -2.01731, 0, 0, 11.403, -27.0418, 11.403, 152.958
22, 2280.00000, 2382.36, -2.00253, 0, 0, 11.319, -27.027, 11.319, 152.973
22, 2340.00000, 2383.41, -1.98777, 0, 0, 11.2351, -27.0122, 11.2351, 152.988
22, 2400.00000, 2384.45, -1.97302, 0, 0, 11.1512, -26.9975, 11.1512, 153.003
22, 2460.00000, 2385.49, -1.95828, 0, 0, 11.0675, -26.9827, 11.0675, 153.017
22, 2520.00000, 2386.52, -1.94355, 0, 0, 10.9838, -26.968, 10.9838, 153.032
22, 2580.00000, 2387.56, -1.92884, 0, 0, 10.9002, -26.9533, 10.9002, 153.047
22, 2640.00000, 2388.6, -1.91414, 0, 0, 10.8166, -26.9386, 10.8166, 153.061
22, 2700.00000, 2389.63, -1.89945, 0, 0, 10.7332, -26.9239, 10.7332, 153.076
22, 2760.00000, 2390.67, -1.88478, 0, 0, 10.6498, -26.9092, 10.6498, 153.091
22, 2820.00000, 2391.7, -1.87011, 0, 0, 10.5665, -26.8946, 10.5665, 153.105
22, 2880.00000, 2392.73, -1.85546, 0, 0, 10.4833, -26.8799, 10.4833, 153.12
22, 2940.00000, 2393.76, -1.84082, 0, 0, 10.4001, -26.8653, 10.4001, 153.135
22, 3000.00000, 2394.79, -1.82619, 0, 0, 10.317, -26.8506, 10.317, 153.149
22, 3060.00000, 2395.82, -1.81158, 0, 0, 10.234, -26.836, 10.234, 153.164
22, 3120.00000, 2396.85, -1.79698, 0, 0, 10.1511, -26.8214, 10.1511, 153.179
22, 3180.00000, 2397.88, -1.78239, 0, 0, 10.0683, -26.8068, 10.0683, 153.193
22, 3240.00000, 2398.9, -1.76781, 0, 0, 9.98551, -26.7922, 9.98551, 153.208
22, 3300.00000, 2399.93, -1.75324, 0, 0, 9.90281, -26.7777, 9.90281, 153.222
22, 3360.00000, 2400.95, -1.73869, 0, 0, 9.82019, -26.7631, 9.82019, 153.237
22, 3420.00000, 2401.98, -1.72415, 0, 0, 9.73764, -26.7486, 9.73764, 153.251
22, 3480.00000, 2403, -1.70962, 0, 0, 9.65516, -26.7341, 9.65516, 153.266
22, 3540.00000, 2404.02, -1.6951, 0, 0, 9.57277, -26.7195, 9.57277, 153.28
23, 0.00000, 2405.04, -1.68059, 0, 0, 9.49044, -26.705, 9.49044, 153.295
23, 60.00000, 2404.5, -1.6883, 0, 0, 9.53471, -26.7108, 9.53471, 153.289
23, 120.00000, 2403.94, -1.6962, 0, 0, 9.57955, -26.7187, 9.57955, 153.281
23, 180.00000, 2403.39, -1.70411, 0, 0, 9.62441, -26.7266, 9.62441, 153.273
23, 240.00000, 2402.83, -1.71202, 0, 0, 9.6693, -26.7345, 9.6693, 153.266
23, 300.00000, 2402.27, -1.71993, 0, 0, 9.71421, -26.7424, 9.71421, 153.258
23, 360.00000, 2401.72, -1.72784, 0, 0, 9.75914, -26.7503, 9.75914, 153.25
23, 420.00000, 2401.16, -1.73576, 0, 0, 9.8041, -26.7582, 9.8041, 153.242
23, 480.00000, 2400.6, -1.74369, 0, 0, 9.84907, -26.7662, 9.84907, 153.234
23, 540.00000, 2400.04, -1.75161, 0, 0, 9.89407, -26.7741, 9.89407, 153.226
23, 600.00000, 2399.49, -1.75954, 0, 0, 9.93909, -26.782, 9.93909, 153.218
23, 660.00000, 2398.93, -1.76748, 0, 0, 9.98414, -26.7899, 9.98414, 153.21
23, 720.00000, 2398.37, -1.77541, 0, 0, 10.0292, -26.7979, 10.0292, 153.202
23, 780.00000, 2397.81, -1.78336, 0, 0, 10.0743, -26.8058, 10.0743, 153.194
23, 840.00000, 2397.25, -1.7913, 0, 0, 10.1194, -26.8138, 10.1194, 153.186
23, 900.00000, 2396.69, -1.79925, 0, 0, 10.1645, -26.8217, 10.1645, 153.178
23, 960.00000, 2396.13, -1.8072, 0, 0, 10.2097, -26.8297, 10.2097, 153.17
23, 1020.00000, 2395.57, -1.81516, 0, 0, 10.2549, -26.8376, 10.2549, 153.162
23, 1080.00000, 2395.01, -1.82311, 0, 0, 10.3001, -26.8456, 10.3001, 153.154
23, 1140.00000, 2394.45, -1.83108, 0, 0, 10.3453, -26.8535, 10.3453, 153.146
23, 1200.00000, 2393.89, -1.83904, 0, 0, 10.3905, -26.8615, 10.3905, 153.138
23, 1260.00000, 2393.33, -1.84701, 0, 0, 10.4358, -26.8695, 10.4358, 153.131
23, 1320.00000, 2392.77, -1.85499, 0, 0, 10.4811, -26.8775, 10.4811, 153.123
23, 1380.00000, 2392.2, -1.86296, 0, 0, 10.5264, -26.8854, 10.5264, 153.115
23, 1440.00000, 2391.64, -1.87094, 0, 0, 10.5717, -26.8934, 10.5717, 153.107
23, 1500.00000, 2391.08, -1.87893, 0, 0, 10.6171, -26.9014, 10.6171, 153.099
23, 1560.00000, 2390.52, -1.88692, 0, 0, 10.6625, -26.9094, 10.6625, 153.091
23, 1620.00000, 2389.95, -1.89491, 0, 0, 10.7079, -26.9174, 10.7079, 153.083
23, 1680.00000, 2389.39, -1.9029, 0, 0, 10.7533, -26.9254, 10.7533, 153.075
23, 1740.00000, 2388.83, -1.9109, 0, 0, 10.7987, -26.9334, 10.7987, 153.067
23, 1800.00000, 2388.26, -1.91891, 0, 0, 10.8442, -26.9414, 10.8442, 153.059
23, 1860.00000, 2387.7, -1.92691, 0, 0, 10.8897, -26.9494, 10.8897, 153.051
23, 1920.00000, 2387.13, -1.93492, 0, 0, 10.9352, -26.9574, 10.9352, 153.043
23, 1980.00000, 2386.57, -1.94294, 0, 0, 10.9808, -26.9654, 10.9808, 153.035
23, 2040.00000, 2386, -1.95095, 0, 0, 11.0263, -26.9734, 11.0263, 153.027
23, 2100.00000, 2385.44, -1.95898, 0, 0, 11.0719, -26.9814, 11.0719, 153.019
23, 2160.00000, 2384.87, -1.967, 0, 0, 11.1175, -26.9895, 11.1175, 153.011
23, 2220.00000, 2384.3, -1.97503, 0, 0, 11.1632, -26.9975, 11.1632, 153.003
23, 2280.00000, 2383.74, -1.98306, 0, 0, 11.2088, -27.0055, 11.2088, 152.994
23, 2340.00000, 2383.17, -1.9911, 0, 0, 11.2545, -27.0136, 11.2545, 152.986
23, 2400.00000, 2382.6, -1.99914, 0, 0, 11.3002, -27.0216, 11.3002, 152.978
23, 2460.00000, 2382.04, -2.00718, 0, 0, 11.3459, -27.0296, 11.3459, 152.97
23, 2520.00000, 2381.47, -2.01523, 0, 0, 11.3917, -27.0377, 11.3917, 152.962
23, 2580.00000, 2380.9, -2.02328, 0, 0, 11.4374, -27.0457, 11.4374, 152.954
23, 2640.00000, 2380.33, -2.03134, 0, 0, 11.4832, -27.0538, 11.4832, 152.946
23, 2700.00000, 2379.76, -2.03939, 0, 0, 11.5291, -27.0619, 11.5291, 152.938
23, 2760.00000, 2379.19, -2.04746, 0, 0, 11.5749, -27.0699, 11.5749, 152.93
23, 2820.00000, 2378.62, -2.05552, 0, 0, 11.6208, -27.078, 11.6208, 152.922
23, 2880.00000, 2378.05, -2.06359, 0, 0, 11.6666, -27.0861, 11.6666, 152.914
23, 2940.00000, 2377.48, -2.07167, 0, 0, 11.7126, -27.0941, 11.7126, 152.906
23, 3000.00000, 2376.91, -2.07974, 0, 0, 11.7585, -27.1022, 11.7585, 152.898
23, 3060.00000, 2376.34, -2.08783, 0, 0, 11.8045, -27.1103, 11.8045, 152.89
23, 3120.00000, 2375.77, -2.09591, 0, 0, 11.8504, -27.1184, 11.8504, 152.882
23, 3180.00000, 2375.2, -2.104, 0, 0, 11.8964, -27.1265, 11.8964, 152.874
23, 3240.00000, 2374.63, -2.11209, 0, 0, 11.9425, -27.1346, 11.9425, 152.865
23, 3300.00000, 2374.06, -2.12019, 0, 0, 11.9885, -27.1427, 11.9885, 152.857
23, 3360.00000, 2373.48, -2.12829, 0, 0, 12.0346, -27.1508, 12.0346, 152.849
23, 3420.00000, 2372.91, -2.13639, 0, 0, 12.0807, -27.1589, 12.0807, 152.841
23, 3480.00000, 2372.34, -2.1445, 0, 0, 12.1268, -27.167, 12.1268, 152.833
23, 3540.00000, 2371.77, -2.15261, 0, 0, 12.173, -27.1751, 12.173, 152.825
24, 0.00000, 2371.19, -2.16073, 0, 0, 12.2192, -27.1832, 12.2192, 152.817
