hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 3180.00000, 2520.85, -0.0223344, 0, 0, 0, 0, 0, 0
5, 3240.00000, 2520.86, -0.0223022, 0, 0, 0, 0, 0, 0
5, 3300.00000, 2520.86, -0.02227, 0, 0, 0, 0, 0, 0
5, 3360.00000, 2520.86, -0.0222378, 0, 0, 0, 0, 0, 0
5, 3420.00000, 2520.86, -0.0222055, 0, 0, 0, 0, 0, 0
5, 3480.00000, 2520.86, -0.0221733, 0, 0, 0, 0, 0, 0
5, 3540.00000, 2520.86, -0.0221411, 0, 0, 0, 0, 0, 0
6, 0.00000, 2520.86, -0.0221089, 0, 0, 0, 0, 0, 0
6, 60.00000, 2520.86, -0.0221897, 0, 0, 0, 0, 0, 0
6, 120.00000, 2520.86, -0.0222713, 0, 0, 0, 0, 0, 0
6, 180.00000, 2520.85, -0.022353, 0, 0, 0, 0, 0, 0
6, 240.00000, 2520.85, -0.0224347, 0, 0, 0, 0, 0, 0
6, 300.00000, 2520.85, -0.0225165, 0, 0, 0, 0, 0, 0
6, 360.00000, 2520.84, -0.0225982, 0, 0, 0, 0, 0, 0
6, 420.00000, 2520.84, -0.0226799, 0, 0, 0, 0, 0, 0
6, 480.00000, 2520.83, -0.0227617, 0, 0, 0, 0, 0, 0
6, 540.00000, 2520.83, -0.0228434, 0, 0, 0, 0, 0, 0
6, 600.00000, 2520.83, -0.0229252, 0, 0, 0, 0, 0, 0
6, 660.00000, 2520.82, -0.023007, 0, 0, 0, 0, 0, 0
6, 720.00000, 2520.82, -0.0230888, 0, 0, 0, 0, 0, 0
6, 780.00000, 2520.81, -0.0231706, 0, 0, 0, 0, 0, 0
6, 840.00000, 2520.81, -0.0232524, 0, 0, 0, 0, 0, 0
6, 900.00000, 2520.81, -0.0233342, 0, 0, 0, 0, 0, 0
6, 960.00000, 2520.8, -0.023416, 0, 0, 0, 0, 0, 0
6, 1020.00000, 2520.8, -0.0234979, 0, 0, 0, 0, 0, 0
6, 1080.00000, 2520.79, -0.0235797, 0, 0, 0, 0, 0, 0
6, 1140.00000, 2520.79, -0.0236616, 0, 0, 0, 0, 0, 0
6, 1200.00000, 2520.79, -0.0237435, 0, 0, 0, 0, 0, 0
6, 1260.00000, 2520.78, -0.0238253, 0, 0, 0, 0, 0, 0
6, 1320.00000, 2520.78, -0.0239072, 0, 0, 0, 0, 0, 0
6, 1380.00000, 2520.77, -0.0239891, 0, 0, 0, 0, 0, 0
6, 1440.00000, 2520.77, -0.0240711, 0, 0, 0, 0, 0, 0
6, 1500.00000, 2520.77, -0.024153, 0, 0, 0, 0, 0, 0
6, 1560.00000, 2520.76, -0.0242349, 0, 0, 0, 0, 0, 0
6, 1620.00000, 2520.76, -0.0243169, 0, 0, 0, 0, 0, 0
6, 1680.00000, 2520.75, -0.0243988, 0, 0, 0, 0, 0, 0
6, 1740.00000, 2520.75, -0.0244808, 0, 0, 0, 0, 0, 0
6, 1800.00000, 2520.75, -0.0245628, 0, 0, 0, 0, 0, 0
6, 1860.00000, 2520.74, -0.0246448, 0, 0, 0, 0, 0, 0
6, 1920.00000, 2520.74, -0.0247268, 0, 0, 0, 0, 0, 0
6, 1980.00000, 2520.73, -0.0248088, 0, 0, 0, 0, 0, 0
6, 2040.00000, 2520.73, -0.0248908, 0, 0, 0, 0, 0, 0
6, 2100.00000, 2520.73, -0.0249728, 0, 0, 0, 0, 0, 0
6, 2160.00000, 2520.72, -0.0250549, 0, 0, 0, 0, 0, 0
6, 2220.00000, 2520.72, -0.0251369, 0, 0, 0, 0, 0, 0
6, 2280.00000, 2520.71, -0.025219, 0, 0, 0, 0, 0, 0
6, 2340.00000, 2520.71, -0.0253011, 0, 0, 0, 0, 0, 0
6, 2400.00000, 2520.71, -0.0253832, 0, 0, 0, 0, 0, 0
6, 2460.00000, 2520.7, -0.0254653, 0, 0, 0, 0, 0, 0
6, 2520.00000, 2520.7, -0.0255474, 0, 0, 0, 0, 0, 0
6, 2580.00000, 2520.69, -0.0256295, 0, 0, 0, 0, 0, 0
6, 2640.00000, 2520.69, -0.0257116, 0, 0, 0, 0, 0, 0
6, 2700.00000, 2520.69, -0.0257938, 0, 0, 0, 0, 0, 0
6, 2760.00000, 2520.68, -0.0258759, 0, 0, 0, 0, 0, 0
6, 2820.00000, 2520.68, -0.0259581, 0, 0, 0, 0, 0, 0
6, 2880.00000, 2520.67, -0.0260402, 0, 0, 0, 0, 0, 0
6, 2940.00000, 2520.67, -0.0261224, 0, 0, 0, 0, 0, 0
6, 3000.00000, 2520.67, -0.0262046, 0, 0, 0, 0, 0, 0
6, 3060.00000, 2520.66, -0.0262868, 0, 0, 0, 0, 0, 0
6, 3120.00000, 2520.66, -0.026369, 0, 0, 0, 0, 0, 0
6, 3180.00000, 2520.65, -0.0264513, 0, 0, 0, 0, 0, 0
6, 3240.00000, 2520.65, -0.0265335, 0, 0, 0, 0, 0, 0
6, 3300.00000, 2520.65, -0.0266158, 0, 0, 0, 0, 0, 0
6, 3360.00000, 2520.64, -0.026698, 0, 0, 0, 0, 0, 0
6, 3420.00000, 2520.64, -0.0267803, 0, 0, 0, 0, 0, 0
6, 3480.00000, 2520.63, -0.0268626, 0, 0, 0, 0, 0, 0
6, 3540.00000, 2520.63, -0.0269449, 0, 0, 0, 0, 0, 0
7, 0.00000, 2520.63, -0.0270272, 0, 0, 0, 0, 0, 0
7, 60.00000, 2520.63, -0.0269609, 0, 0, 0, 0, 0, 0
7, 120.00000, 2520.63, -0.0268932, 0, 0, 0, 0, 0, 0
7, 180.00000, 2520.64, -0.0268255, 0, 0, 0, 0, 0, 0
7, 240.00000, 2520.64, -0.0267577, 0, 0, 0, 0, 0, 0
7, 300.00000, 2520.64, -0.02669, 0, 0, 0, 0, 0, 0
7, 360.00000, 2520.65, -0.0266223, 0, 0, 0, 0, 0, 0
7, 420.00000, 2520.65, -0.0265545, 0, 0, 0, 0, 0, 0
7, 480.00000, 2520.65, -0.0264868, 0, 0, 0, 0, 0, 0
7, 540.00000, 2520.66, -0.0264191, 0, 0, 0, 0, 0, 0
7, 600.00000, 2520.66, -0.0263514, 0, 0, 0, 0, 0, 0
7, 660.00000, 2520.66, -0.0262837, 0, 0, 0, 0, 0, 0
7, 720.00000, 2520.67, -0.0262161, 0, 0, 0, 0, 0, 0
7, 780.00000, 2520.67, -0.0261484, 0, 0, 0, 0, 0, 0
7, 840.00000, 2520.67, -0.0260807, 0, 0, 0, 0, 0, 0
7, 900.00000, 2520.68, -0.0260131, 0, 0, 0, 0, 0, 0
7, 960.00000, 2520.68, -0.0259454, 0, 0, 0, 0, 0, 0
7, 1020.00000, 2520.68, -0.0258778, 0, 0, 0, 0, 0, 0
7, 1080.00000, 2520.68, -0.0258101, 0, 0, 0, 0, 0, 0
7, 1140.00000, 2520.69, -0.0257425, 0, 0, 0, 0, 0, 0
7, 1200.00000, 2520.69, -0.0256749, 0, 0, 0, 0, 0, 0
7, 1260.00000, 2520.69, -0.0256073, 0, 0, 0, 0, 0, 0
7, 1320.00000, 2520.7, -0.0255397, 0, 0, 0, 0, 0, 0
7, 1380.00000, 2520.7, -0.0254721, 0, 0, 0, 0, 0, 0
7, 1440.00000, 2520.7, -0.0254045, 0, 0, 0, 0, 0, 0
7, 1500.00000, 2520.71, -0.0253369, 0, 0, 0, 0, 0, 0
7, 1560.00000, 2520.71, -0.0252693, 0, 0, 0, 0, 0, 0
7, 1620.00000, 2520.71, -0.0252018, 0, 0, 0, 0, 0, 0
7, 1680.00000, 2520.72, -0.0251342, 0, 0, 0, 0, 0, 0
7, 1740.00000, 2520.72, -0.0250666, 0, 0, 0, 0, 0, 0
7, 1800.00000, 2520.72, -0.0249991, 0, 0, 0, 0, 0, 0
7, 1860.00000, 2520.73, -0.0249315, 0, 0, 0, 0, 0, 0
7, 1920.00000, 2520.73, -0.024864, 0, 0, 0, 0, 0, 0
7, 1980.00000, 2520.73, -0.0247965, 0, 0, 0, 0, 0, 0
7, 2040.00000, 2520.74, -0.024729, 0, 0, 0, 0, 0, 0
7, 2100.00000, 2520.74, -0.0246615, 0, 0, 0, 0, 0, 0
7, 2160.00000, 2520.74, -0.024594, 0, 0, 0, 0, 0, 0
7, 2220.00000, 2520.75, -0.0245265, 0, 0, 0, 0, 0, 0
7, 2280.00000, 2520.75, -0.024459, 0, 0, 0, 0, 0, 0
7, 2340.00000, 2520.75, -0.0243915, 0, 0, 0, 0, 0, 0
7, 2400.00000, 2520.76, -0.024324, 0, 0, 0, 0, 0, 0
7, 2460.00000, 2520.76, -0.0242566, 0, 0, 0, 0, 0, 0
7, 2520.00000, 2520.76, -0.0241891, 0, 0, 0, 0, 0, 0
7, 2580.00000, 2520.77, -0.0241216, 0, 0, 0, 0, 0, 0
7, 2640.00000, 2520.77, -0.0240542, 0, 0, 0, 0, 0, 0
7, 2700.00000, 2520.77, -0.0239868, 0, 0, 0, 0, 0, 0
7, 2760.00000, 2520.78, -0.0239193, 0, 0, 0, 0, 0, 0
7, 2820.00000, 2520.78, -0.0238519, 0, 0, 0, 0, 0, 0
7, 2880.00000, 2520.78, -0.0237845, 0, 0, 0, 0, 0, 0
7, 2940.00000, 2520.79, -0.0237171, 0, 0, 0, 0, 0, 0
7, 3000.00000, 2520.79, -0.0236497, 0, 0, 0, 0, 0, 0
7, 3060.00000, 2520.79, -0.0235823, 0, 0, 0, 0, 0, 0
7, 3120.00000, 2520.8, -0.0235149, 0, 0, 0, 0, 0, 0
7, 3180.00000, 2520.8, -0.0234475, 0, 0, 0, 0, 0, 0
7, 3240.00000, 2520.8, -0.0233801, 0, 0, 0, 0, 0, 0
7, 3300.00000, 2520.81, -0.0233128, 0, 0, 0, 0, 0, 0
7, 3360.00000, 2520.81, -0.0232454, 0, 0, 0, 0, 0, 0
7, 3420.00000, 2520.81, -0.0231781, 0, 0, 0, 0, 0, 0
7, 3480.00000, 2520.82, -0.0231107, 0, 0, 0, 0, 0, 0
7, 3540.00000, 2520.82, -0.0230434, 0, 0, 0, 0, 0, 0
8, 0.00000, 2520.82, -0.022976, 0, 0, 0, 0, 0, 0
8, 60.00000, 2520.83, -0.0229319, 0, 0, 0, 0, 0, 0
8, 120.00000, 2520.83, -0.022888, 0, 0, 0, 0, 0, 0
8, 180.00000, 2520.83, -0.0228442, 0, 0, 0, 0, 0, 0
8, 240.00000, 2520.83, -0.0228003, 0, 0, 0, 0, 0, 0
8, 300.00000, 2520.83, -0.0227564, 0, 0, 0, 0, 0, 0
8, 360.00000, 2520.84, -0.0227125, 0, 0, 0, 0, 0, 0
8, 420.00000, 2520.84, -0.0226686, 0, 0, 0, 0, 0, 0
8, 480.00000, 2520.84, -0.0226247, 0, 0, 0, 0, 0, 0
8, 540.00000, 2520.84, -0.0225809, 0, 0, 0, 0, 0, 0
8, 600.00000, 2520.84, -0.022537, 0, 0, 0, 0, 0, 0
8, 660.00000, 2520.85, -0.0224931, 0, 0, 0, 0, 0, 0
8, 720.00000, 2520.85, -0.0224492, 0, 0, 0, 0, 0, 0
8, 780.00000, 2520.85, -0.0224054, 0, 0, 0, 0, 0, 0
8, 840.00000, 2520.85, -0.0223615, 0, 0, 0, 0, 0, 0
8, 900.00000, 2520.85, -0.0223177, 0, 0, 0, 0, 0, 0
8, 960.00000, 2520.86, -0.0222738, 0, 0, 0, 0, 0, 0
8, 1020.00000, 2520.86, -0.02223, 0, 0, 0, 0, 0, 0
8, 1080.00000, 2520.86, -0.0221861, 0, 0, 0, 0, 0, 0
8, 1140.00000, 2520.86, -0.0221423, 0, 0, 0, 0, 0, 0
8, 1200.00000, 2520.87, -0.0220984, 0, 0, 0, 0, 0, 0
8, 1260.00000, 2520.87, -0.0220546, 0, 0, 0, 0, 0, 0
8, 1320.00000, 2520.87, -0.0220107, 0, 0, 0, 0, 0, 0
8, 1380.00000, 2520.87, -0.0219669, 0, 0, 0, 0, 0, 0
8, 1440.00000, 2520.87, -0.0219231, 0, 0, 0, 0, 0, 0
8, 1500.00000, 2520.88, -0.0218792, 0, 0, 0, 0, 0, 0
8, 1560.00000, 2520.88, -0.0218354, 0, 0, 0, 0, 0, 0
8, 1620.00000, 2520.88, -0.0217916, 0, 0, 0, 0, 0, 0
8, 1680.00000, 2520.88, -0.0217478, 0, 0, 0, 0, 0, 0
8, 1740.00000, 2520.88, -0.021704, 0, 0, 0, 0, 0, 0
8, 1800.00000, 2520.89, -0.0216602, 0, 0, 0, 0, 0, 0
8, 1860.00000, 2520.89, -0.0216163, 0, 0, 0, 0, 0, 0
8, 1920.00000, 2520.89, -0.0215725, 0, 0, 0, 0, 0, 0
8, 1980.00000, 2520.89, -0.0215287, 0, 0, 0, 0, 0, 0
8, 2040.00000, 2520.89, -0.0214849, 0, 0, 0, 0, 0, 0
8, 2100.00000, 2520.9, -0.0214411, 0, 0, 0, 0, 0, 0
8, 2160.00000, 2520.9, -0.0213973, 0, 0, 0, 0, 0, 0
8, 2220.00000, 2520.9, -0.0213535, 0, 0, 0, 0, 0, 0
8, 2280.00000, 2520.9, -0.0213098, 0, 0, 0, 0, 0, 0
8, 2340.00000, 2520.91, -0.021266, 0, 0, 0, 0, 0, 0
8, 2400.00000, 2520.91, -0.0212222, 0, 0, 0, 0, 0, 0
8, 2460.00000, 2520.91, -0.0211784, 0, 0, 0, 0, 0, 0
8, 2520.00000, 2520.91, -0.0211346, 0, 0, 0, 0, 0, 0
8, 2580.00000, 2520.91, -0.0210908, 0, 0, 0, 0, 0, 0
8, 2640.00000, 2520.92, -0.0210471, 0, 0, 0, 0, 0, 0
8, 2700.00000, 2520.92, -0.0210033, 0, 0, 0, 0, 0, 0
8, 2760.00000, 2520.92, -0.0209595, 0, 0, 0, 0, 0, 0
8, 2820.00000, 2520.92, -0.0209158, 0, 0, 0, 0, 0, 0
8, 2880.00000, 2520.92, -0.020872, 0, 0, 0, 0, 0, 0
8, 2940.00000, 2520.93, -0.0208283, 0, 0, 0, 0, 0, 0
8, 3000.00000, 2520.93, -0.0207845, 0, 0, 0, 0, 0, 0
8, 3060.00000, 2520.93, -0.0207408, 0, 0, 0, 0, 0, 0
8, 3120.00000, 2520.93, -0.020697, 0, 0, 0, 0, 0, 0
8, 3180.00000, 2520.93, -0.0206533, 0, 0, 0, 0, 0, 0
8, 3240.00000, 2520.94, -0.0206095, 0, 0, 0, 0, 0, 0
8, 3300.00000, 2520.94, -0.0205658, 0, 0, 0, 0, 0, 0
8, 3360.00000, 2520.94, -0.020522, 0, 0, 0, 0, 0, 0
8, 3420.00000, 2520.94, -0.0204783, 0, 0, 0, 0, 0, 0
8, 3480.00000, 2520.94, -0.0204346, 0, 0, 0, 0, 0, 0
8, 3540.00000, 2520.95, -0.0203908, 0, 0, 0, 0, 0, 0
9, 0.00000, 2520.95, -0.0203471, 0, 0, 0, 0, 0, 0
9, 60.00000, 2520.95, -0.0204333, 0, 0, 0, 0, 0, 0
9, 120.00000, 2520.94, -0.0205205, 0, 0, 0, 0, 0, 0
9, 180.00000, 2520.94, -0.0206077, 0, 0, 0, 0, 0, 0
9, 240.00000, 2520.93, -0.0206949, 0, 0, 0, 0, 0, 0
9, 300.00000, 2520.93, -0.0207822, 0, 0, 0, 0, 0, 0
9, 360.00000, 2520.92, -0.0208694, 0, 0, 0, 0, 0, 0
9, 420.00000, 2520.92, -0.0209567, 0, 0, 0, 0, 0, 0
9, 480.00000, 2520.92, -0.0210439, 0, 0, 0, 0, 0, 0
9, 540.00000, 2520.91, -0.0211312, 0, 0, 0, 0, 0, 0
9, 600.00000, 2520.91, -0.0212185, 0, 0, 0, 0, 0, 0
9, 660.00000, 2520.9, -0.0213058, 0, 0, 0, 0, 0, 0
9, 720.00000, 2520.9, -0.0213931, 0, 0, 0, 0, 0, 0
9, 780.00000, 2520.9, -0.0214804, 0, 0, 0, 0, 0, 0
9, 840.00000, 2520.89, -0.0215678, 0, 0, 0, 0, 0, 0
9, 900.00000, 2520.89, -0.0216551, 0, 0, 0, 0, 0, 0
9, 960.00000, 2520.88, -0.0217425, 0, 0, 0, 0, 0, 0
9, 1020.00000, 2520.88, -0.0218298, 0, 0, 0, 0, 0, 0
9, 1080.00000, 2520.87, -0.0219172, 0, 0, 0, 0, 0, 0
9, 1140.00000, 2520.87, -0.0220046, 0, 0, 0, 0, 0, 0
9, 1200.00000, 2520.87, -0.022092, 0, 0, 0, 0, 0, 0
9, 1260.00000, 2520.86, -0.0221794, 0, 0, 0, 0, 0, 0
9, 1320.00000, 2520.86, -0.0222669, 0, 0, 0, 0, 0, 0
9, 1380.00000, 2520.85, -0.0223543, 0, 0, 0, 0, 0, 0
9, 1440.00000, 2520.85, -0.0224418, 0, 0, 0, 0, 0, 0
9, 1500.00000, 2520.84, -0.0225292, 0, 0, 0, 0, 0, 0
9, 1560.00000, 2520.84, -0.0226167, 0, 0, 0, 0, 0, 0
9, 1620.00000, 2520.84, -0.0227042, 0, 0, 0, 0, 0, 0
9, 1680.00000, 2520.83, -0.0227917, 0, 0, 0, 0, 0, 0
9, 1740.00000, 2520.83, -0.0228792, 0, 0, 0, 0, 0, 0
9, 1800.00000, 2520.82, -0.0229667, 0, 0, 0, 0, 0, 0
9, 1860.00000, 2520.82, -0.0230543, 0, 0, 0, 0, 0, 0
9, 1920.00000, 2520.81, -0.0231418, 0, 0, 0, 0, 0, 0
9, 1980.00000, 2520.81, -0.0232294, 0, 0, 0, 0, 0, 0
9, 2040.00000, 2520.81, -0.0233169, 0, 0, 0, 0, 0, 0
9, 2100.00000, 2520.8, -0.0234045, 0, 0, 0, 0, 0, 0
9, 2160.00000, 2520.8, -0.0234921, 0, 0, 0, 0, 0, 0
9, 2220.00000, 2520.79, -0.0235797, 0, 0, 0, 0, 0, 0
9, 2280.00000, 2520.79, -0.0236674, 0, 0, 0, 0, 0, 0
9, 2340.00000, 2520.79, -0.023755, 0, 0, 0, 0, 0, 0
9, 2400.00000, 2520.78, -0.0238426, 0, 0, 0, 0, 0, 0
9, 2460.00000, 2520.78, -0.0239303, 0, 0, 0, 0, 0, 0
9, 2520.00000, 2520.77, -0.024018, 0, 0, 0, 0, 0, 0
9, 2580.00000, 2520.77, -0.0241056, 0, 0, 0, 0, 0, 0
9, 2640.00000, 2520.76, -0.0241933, 0, 0, 0, 0, 0, 0
9, 2700.00000, 2520.76, -0.024281, 0, 0, 0, 0, 0, 0
9, 2760.00000, 2520.76, -0.0243688, 0, 0, 0, 0, 0, 0
9, 2820.00000, 2520.75, -0.0244565, 0, 0, 0, 0, 0, 0
9, 2880.00000, 2520.75, -0.0245442, 0, 0, 0, 0, 0, 0
9, 2940.00000, 2520.74, -0.024632, 0, 0, 0, 0, 0, 0
9, 3000.00000, 2520.74, -0.0247197, 0, 0, 0, 0, 0, 0
9, 3060.00000, 2520.73, -0.0248075, 0, 0, 0, 0, 0, 0
9, 3120.00000, 2520.73, -0.0248953, 0, 0, 0, 0, 0, 0
9, 3180.00000, 2520.73, -0.0249831, 0, 0, 0, 0, 0, 0
9, 3240.00000, 2520.72, -0.0250709, 0, 0, 0, 0, 0, 0
9, 3300.00000, 2520.72, -0.0251588, 0, 0, 0, 0, 0, 0
9, 3360.00000, 2520.71, -0.0252466, 0, 0, 0, 0, 0, 0
9, 3420.00000, 2520.71, -0.0253345, 0, 0, 0, 0, 0, 0
9, 3480.00000, 2520.7, -0.0254223, 0, 0, 0, 0, 0, 0
9, 3540.00000, 2520.7, -0.0255102, 0, 0, 0, 0, 0, 0
10, 0.00000, 2520.7, -0.0255981, 0, 0, 0, 0, 0, 0
10, 60.00000, 2520.7, -0.0255242, 0, 0, 0, 0, 0, 0
10, 120.00000, 2520.7, -0.0254488, 0, 0, 0, 0, 0, 0
10, 180.00000, 2520.71, -0.0253733, 0, 0, 0, 0, 0, 0
10, 240.00000, 2520.71, -0.0252979, 0, 0, 0, 0, 0, 0
10, 300.00000, 2520.71, -0.0252225, 0, 0, 0, 0, 0, 0
10, 360.00000, 2520.72, -0.0251471, 0, 0, 0, 0, 0, 0
10, 420.00000, 2520.72, -0.0250717, 0, 0, 0, 0, 0, 0
10, 480.00000, 2520.72, -0.0249964, 0, 0, 0, 0, 0, 0
10, 540.00000, 2520.73, -0.024921, 0, 0, 0, 0, 0, 0
10, 600.00000, 2520.73, -0.0248456, 0, 0, 0, 0, 0, 0
10, 660.00000, 2520.74, -0.0247703, 0, 0, 0, 0, 0, 0
10, 720.00000, 2520.74, -0.0246949, 0, 0, 0, 0, 0, 0
10, 780.00000, 2520.74, -0.0246196, 0, 0, 0, 0, 0, 0
10, 840.00000, 2520.75, -0.0245443, 0, 0, 0, 0, 0, 0
10, 900.00000, 2520.75, -0.024469, 0, 0, 0, 0, 0, 0
10, 960.00000, 2520.75, -0.0243937, 0, 0, 0, 0, 0, 0
10, 1020.00000, 2520.76, -0.0243184, 0, 0, 0, 0, 0, 0
10, 1080.00000, 2520.76, -0.0242431, 0, 0, 0, 0, 0, 0
10, 1140.00000, 2520.77, -0.0241678, 0, 0, 0, 0, 0, 0
10, 1200.00000, 2520.77, -0.0240925, 0, 0, 0, 0, 0, 0
10, 1260.00000, 2520.77, -0.0240173, 0, 0, 0, 0, 0, 0
10, 1320.00000, 2520.78, -0.023942, 0, 0, 0, 0, 0, 0
10, 1380.00000, 2520.78, -0.0238668, 0, 0, 0, 0, 0, 0
10, 1440.00000, 2520.78, -0.0237915, 0, 0, 0, 0, 0, 0
10, 1500.00000, 2520.79, -0.0237163, 0, 0, 0, 0, 0, 0
10, 1560.00000, 2520.79, -0.0236411, 0, 0, 0, 0, 0, 0
10, 1620.00000, 2520.79, -0.0235659, 0, 0, 0, 0, 0, 0
10, 1680.00000, 2520.8, -0.0234907, 0, 0, 0, 0, 0, 0
10, 1740.00000, 2520.8, -0.0234155, 0, 0, 0, 0, 0, 0
10, 1800.00000, 2520.81, -0.0233403, 0, 0, 0, 0, 0, 0
10, 1860.00000, 2520.81, -0.0232651, 0, 0, 0, 0, 0, 0
10, 1920.00000, 2520.81, -0.02319, 0, 0, 0, 0, 0, 0
10, 1980.00000, 2520.82, -0.0231148, 0, 0, 0, 0, 0, 0
10, 2040.00000, 2520.82, -0.0230397, 0, 0, 0, 0, 0, 0
10, 2100.00000, 2520.82, -0.0229645, 0, 0, 0, 0, 0, 0
10, 2160.00000, 2520.83, -0.0228894, 0, 0, 0, 0, 0, 0
10, 2220.00000, 2520.83, -0.0228143, 0, 0, 0, 0, 0, 0
10, 2280.00000, 2520.83, -0.0227392, 0, 0, 0, 0, 0, 0
10, 2340.00000, 2520.84, -0.0226641, 0, 0, 0, 0, 0, 0
10, 2400.00000, 2520.84, -0.022589, 0, 0, 0, 0, 0, 0
10, 2460.00000, 2520.85, -0.0225139, 0, 0, 0, 0, 0, 0
10, 2520.00000, 2520.85, -0.0224388, 0, 0, 0, 0, 0, 0
10, 2580.00000, 2520.85, -0.0223638, 0, 0, 0, 0, 0, 0
10, 2640.00000, 2520.86, -0.0222887, 0, 0, 0, 0, 0, 0
10, 2700.00000, 2520.86, -0.0222137, 0, 0, 0, 0, 0, 0
10, 2760.00000, 2520.86, -0.0221386, 0, 0, 0, 0, 0, 0
10, 2820.00000, 2520.87, -0.0220636, 0, 0, 0, 0, 0, 0
10, 2880.00000, 2520.87, -0.0219886, 0, 0, 0, 0, 0, 0
10, 2940.00000, 2520.87, -0.0219136, 0, 0, 0, 0, 0, 0
10, 3000.00000, 2520.88, -0.0218386, 0, 0, 0, 0, 0, 0
10, 3060.00000, 2520.88, -0.0217636, 0, 0, 0, 0, 0, 0
10, 3120.00000, 2520.89, -0.0216886, 0, 0, 0, 0, 0, 0
10, 3180.00000, 2520.89, -0.0216136, 0, 0, 0, 0, 0, 0
10, 3240.00000, 2520.89, -0.0215386, 0, 0, 0, 0, 0, 0
10, 3300.00000, 2520.9, -0.0214637, 0, 0, 0, 0, 0, 0
10, 3360.00000, 2520.9, -0.0213887, 0, 0, 0, 0, 0, 0
10, 3420.00000, 2520.9, -0.0213138, 0, 0, 0, 0, 0, 0
10, 3480.00000, 2520.91, -0.0212388, 0, 0, 0, 0, 0, 0
10, 3540.00000, 2520.91, -0.0211639, 0, 0, 0, 0, 0, 0
11, 0.00000, 2520.91, -0.021089, 0, 0, 0, 0, 0, 0
11, 60.00000, 2520.91, -0.0212325, 0, 0, 0, 0, 0, 0
11, 120.00000, 2520.9, -0.0213778, 0, 0, 0, 0, 0, 0
11, 180.00000, 2520.89, -0.021523, 0, 0, 0, 0, 0, 0
11, 240.00000, 2520.89, -0.0216684, 0, 0, 0, 0, 0, 0
11, 300.00000, 2520.88, -0.0218137, 0, 0, 0, 0, 0, 0
11, 360.00000, 2520.87, -0.0219591, 0, 0, 0, 0, 0, 0
11, 420.00000, 2520.86, -0.0221045, 0, 0, 0, 0, 0, 0
11, 480.00000, 2520.86, -0.02225, 0, 0, 0, 0, 0, 0
11, 540.00000, 2520.85, -0.0223954, 0, 0, 0, 0, 0, 0
11, 600.00000, 2520.84, -0.0225409, 0, 0, 0, 0, 0, 0
11, 660.00000, 2520.84, -0.0226865, 0, 0, 0, 0, 0, 0
11, 720.00000, 2520.83, -0.0228321, 0, 0, 0, 0, 0, 0
11, 780.00000, 2520.82, -0.0229777, 0, 0, 0, 0, 0, 0
11, 840.00000, 2520.82, -0.0231233, 0, 0, 0, 0, 0, 0
11, 900.00000, 2520.81, -0.023269, 0, 0, 0, 0, 0, 0
11, 960.00000, 2520.8, -0.0234147, 0, 0, 0, 0, 0, 0
11, 1020.00000, 2520.79, -0.0235605, 0, 0, 0, 0, 0, 0
11, 1080.00000, 2520.79, -0.0237062, 0, 0, 0, 0, 0, 0
11, 1140.00000, 2520.78, -0.0238521, 0, 0, 0, 0, 0, 0
11, 1200.00000, 2520.77, -0.0239979, 0, 0, 0, 0, 0, 0
11, 1260.00000, 2520.77, -0.0241438, 0, 0, 0, 0, 0, 0
11, 1320.00000, 2520.76, -0.0242897, 0, 0, 0, 0, 0, 0
11, 1380.00000, 2520.75, -0.0244356, 0, 0, 0, 0, 0, 0
11, 1440.00000, 2520.75, -0.0245816, 0, 0, 0, 0, 0, 0
11, 1500.00000, 2520.74, -0.0247276, 0, 0, 0, 0, 0, 0
11, 1560.00000, 2520.73, -0.0248737, 0, 0, 0, 0, 0, 0
11, 1620.00000, 2520.72, -0.0250198, 0, 0, 0, 0, 0, 0
11, 1680.00000, 2520.72, -0.0251659, 0, 0, 0, 0, 0, 0
11, 1740.00000, 2520.71, -0.025312, 0, 0, 0, 0, 0, 0
11, 1800.00000, 2520.7, -0.0254582, 0, 0, 0, 0, 0, 0
11, 1860.00000, 2520.7, -0.0256044, 0, 0, 0, 0, 0, 0
11, 1920.00000, 2520.69, -0.0257507, 0, 0, 0, 0, 0, 0
11, 1980.00000, 2520.68, -0.025897, 0, 0, 0, 0, 0, 0
11, 2040.00000, 2520.67, -0.0260433, 0, 0, 0, 0, 0, 0
11, 2100.00000, 2520.67, -0.0261897, 0, 0, 0, 0, 0, 0
11, 2160.00000, 2520.66, -0.0263361, 0, 0, 0, 0, 0, 0
11, 2220.00000, 2520.65, -0.0264825, 0, 0, 0, 0, 0, 0
11, 2280.00000, 2520.64, -0.0266289, 0, 0, 0, 0, 0, 0
11, 2340.00000, 2520.64, -0.0267754, 0, 0, 0, 0, 0, 0
11, 2400.00000, 2520.63, -0.026922, 0, 0, 0, 0, 0, 0
11, 2460.00000, 2520.62, -0.0270685, 0, 0, 0, 0, 0, 0
11, 2520.00000, 2520.62, -0.0272151, 0, 0, 0, 0, 0, 0
11, 2580.00000, 2520.61, -0.0273618, 0, 0, 0, 0, 0, 0
11, 2640.00000, 2520.6, -0.0275085, 0, 0, 0, 0, 0, 0
